@dgscientifik,"You can choose to be more inclusive of color-blind people in your #dataviz products.

https://t.co/QbXBL1ML1c

#endrainbow #ScienceTwitter https://t.co/LwTo4gMKVc",https://twitter.com/dgscientifik/status/1446468408535552058,"October 08, 2021 at 04:31AM"
@justbrendar1,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/justbrendar1/status/1446474745214607363,"October 08, 2021 at 04:57AM"
@McClowny,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/McClowny/status/1446475633933045760,"October 08, 2021 at 05:00AM"
@mwt2008,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/mwt2008/status/1446476683947696128,"October 08, 2021 at 05:04AM"
@javhoyos,RT @kennethfield: Wow! So many of us in the #cartographic and #dataviz fields have been campaigning for #endrainbow for years. Hopefully now @nature are on board we might start to see some real change &gt; Colour me better: fixing figures for colour blindness https://t.co/p2LwFLSHdv,https://twitter.com/javhoyos/status/1446479119944986624,"October 08, 2021 at 05:14AM"
@DashboardDr,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/DashboardDr/status/1446483618784677892,"October 08, 2021 at 05:32AM"
@guynoll,RT @kennethfield: Wow! So many of us in the #cartographic and #dataviz fields have been campaigning for #endrainbow for years. Hopefully now @nature are on board we might start to see some real change &gt; Colour me better: fixing figures for colour blindness https://t.co/p2LwFLSHdv,https://twitter.com/guynoll/status/1446491976740716545,"October 08, 2021 at 06:05AM"
@julia_buechting,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/julia_buechting/status/1446504722236682241,"October 08, 2021 at 06:56AM"
@DrZenaOConnor,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/DrZenaOConnor/status/1446522436598394881,"October 08, 2021 at 08:06AM"
@IRIS_EPO,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/IRIS_EPO/status/1446555520224137257,"October 08, 2021 at 10:18AM"
@Reisspudding,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/Reisspudding/status/1446572484065640448,"October 08, 2021 at 11:25AM"
@Harvey01957,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/Harvey01957/status/1446575052913250312,"October 08, 2021 at 11:35AM"
@Spotmob1,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/Spotmob1/status/1446576236633993218,"October 08, 2021 at 11:40AM"
@HannahBohle,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/HannahBohle/status/1446591384849367041,"October 08, 2021 at 12:40PM"
@nancyjx,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/nancyjx/status/1446601258907938818,"October 08, 2021 at 01:19PM"
@BrainsOnNature,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/BrainsOnNature/status/1446611025973833732,"October 08, 2021 at 01:58PM"
@Kaya_M_Wilson,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/Kaya_M_Wilson/status/1446613134182010881,"October 08, 2021 at 02:07PM"
@nnng1212,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/nnng1212/status/1446631723194744834,"October 08, 2021 at 03:20PM"
@sstockwe,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/sstockwe/status/1446638085341532162,"October 08, 2021 at 03:46PM"
@Tefigram,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/Tefigram/status/1446643718329602048,"October 08, 2021 at 04:08PM"
@allsumnull,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/allsumnull/status/1446671296545185798,"October 08, 2021 at 05:58PM"
@AGUSeismology,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/AGUSeismology/status/1446676433661689862,"October 08, 2021 at 06:18PM"
@Ryan_JT9,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/Ryan_JT9/status/1446683421485510661,"October 08, 2021 at 06:46PM"
@RaivooNET,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/RaivooNET/status/1446738287083786246,"October 08, 2021 at 10:24PM"
@yasna_palmeiro,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/yasna_palmeiro/status/1446759398261592064,"October 08, 2021 at 11:48PM"
@njkhan55,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/njkhan55/status/1446764638180368385,"October 09, 2021 at 12:09AM"
@pinkbrigitte,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/pinkbrigitte/status/1446772696587571201,"October 09, 2021 at 12:41AM"
@suestroud,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/suestroud/status/1446794395060105217,"October 09, 2021 at 02:07AM"
@karl_pirker,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/karl_pirker/status/1446805711531479041,"October 09, 2021 at 02:52AM"
@neilrkaye,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/neilrkaye/status/1446813292396154883,"October 09, 2021 at 03:22AM"
@marinemaps,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/marinemaps/status/1446813459610492930,"October 09, 2021 at 03:23AM"
@TrundleAlong,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/TrundleAlong/status/1446813765626904577,"October 09, 2021 at 03:24AM"
@N_Tomassetti,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/N_Tomassetti/status/1446814312761331715,"October 09, 2021 at 03:26AM"
@RRamZmaps,RT @kennethfield: Wow! So many of us in the #cartographic and #dataviz fields have been campaigning for #endrainbow for years. Hopefully now @nature are on board we might start to see some real change &gt; Colour me better: fixing figures for colour blindness https://t.co/p2LwFLSHdv,https://twitter.com/RRamZmaps/status/1446818764780093441,"October 09, 2021 at 03:44AM"
@cascaolas,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/cascaolas/status/1446819429615087620,"October 09, 2021 at 03:46AM"
@mendonesiac,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/mendonesiac/status/1446819925218136064,"October 09, 2021 at 03:48AM"
@gutsyknots,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/gutsyknots/status/1446821306587037696,"October 09, 2021 at 03:54AM"
@nicfoxds,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/nicfoxds/status/1446833934608777219,"October 09, 2021 at 04:44AM"
@TheonPhthonos,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/TheonPhthonos/status/1446850319917453319,"October 09, 2021 at 05:49AM"
@6yardscreamers,"RT @fcrameri: So, where is that herd immunity level against inaccessible, data-distorting use of colour in science communication?

Let’s make sure to end it now for real. - We’ve come so far! 🙌

🐄 🐄 🐄 🐂 🐄 🐄 🐄

Colour me better: https://t.co/waNjAinnVI
#EndRainbow #UseBatlow",https://twitter.com/6yardscreamers/status/1446852066446647307,"October 09, 2021 at 05:56AM"
@ridiculum0,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/ridiculum0/status/1446855401123815428,"October 09, 2021 at 06:09AM"
@blarkin18,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/blarkin18/status/1446890058959704073,"October 09, 2021 at 08:27AM"
@Haaginator,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/Haaginator/status/1446894522227732481,"October 09, 2021 at 08:45AM"
@Anachronem,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/Anachronem/status/1446916049862025218,"October 09, 2021 at 10:10AM"
@fcrameri,"Cool paper out by @neurocoops and colleagues that, amongst other things, shows which colour maps have been used across an entire discipline over the last 20 or so years.

https://t.co/8t89Ih1PXY
#endRainbow #useBatlow https://t.co/DK7F4TQaiN",https://twitter.com/fcrameri/status/1447443384814161923,"October 10, 2021 at 09:06PM"
@harnarday,"... and let me know what you think of the figures! We're trying out the @fcrameri Batlow colour palette. They're scientifically derived and colour blind- and print friendly. Are there any other colour palettes you'd recommend?

#endRainbow @AcademicChatter",https://twitter.com/harnarday/status/1447517424543309826,"October 11, 2021 at 02:00AM"
@racheljanson,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/racheljanson/status/1447611393776123907,"October 11, 2021 at 08:13AM"
@zafcaiac,"RT @neilrkaye: Animation showing a simulation of the most common form of colour blindness (deuteranope) for some common colour palettes used in #dataviz. The bottom half are more effective ones to use.

If this does not appear to change you could well be colour blind!

#endrainbow https://t.co/TeYilPwMP7",https://twitter.com/zafcaiac/status/1447893848433233920,"October 12, 2021 at 02:56AM"
@sylvain_baillet,"RT @fcrameri: Cool paper out by @neurocoops and colleagues that, amongst other things, shows which colour maps have been used across an entire discipline over the last 20 or so years.

https://t.co/8t89Ih1PXY
#endRainbow #useBatlow https://t.co/DK7F4TQaiN",https://twitter.com/sylvain_baillet/status/1448088113952210944,"October 12, 2021 at 03:48PM"
@lalakat,"Rainbow colormaps in science figs are uninterpretable to many colorblind ppl - a ton of ppl! - &amp; they warp your data. Here's what to do instead - by me @nature with wise words from Scott Harden, @helenajambor @ClausWilke @fcrameri &amp; @_AlbaFdez #endrainbow https://t.co/3o41NQ0EQn",https://twitter.com/lalakat/status/1448309121443418115,"October 13, 2021 at 06:26AM"
@fcrameri,"RT @lalakat: Rainbow colormaps in science figs are uninterpretable to many colorblind ppl - a ton of ppl! - &amp; they warp your data. Here's what to do instead - by me @nature with wise words from Scott Harden, @helenajambor @ClausWilke @fcrameri &amp; @_AlbaFdez #endrainbow https://t.co/3o41NQ0EQn",https://twitter.com/fcrameri/status/1448311210328436740,"October 13, 2021 at 06:34AM"
@smjyoti,"RT @lalakat: Rainbow colormaps in science figs are uninterpretable to many colorblind ppl - a ton of ppl! - &amp; they warp your data. Here's what to do instead - by me @nature with wise words from Scott Harden, @helenajambor @ClausWilke @fcrameri &amp; @_AlbaFdez #endrainbow https://t.co/3o41NQ0EQn",https://twitter.com/smjyoti/status/1448315295530061826,"October 13, 2021 at 06:50AM"
@mfellet,"RT @lalakat: Rainbow colormaps in science figs are uninterpretable to many colorblind ppl - a ton of ppl! - &amp; they warp your data. Here's what to do instead - by me @nature with wise words from Scott Harden, @helenajambor @ClausWilke @fcrameri &amp; @_AlbaFdez #endrainbow https://t.co/3o41NQ0EQn",https://twitter.com/mfellet/status/1448316086408019968,"October 13, 2021 at 06:53AM"
@_emcosta,"RT @lalakat: Rainbow colormaps in science figs are uninterpretable to many colorblind ppl - a ton of ppl! - &amp; they warp your data. Here's what to do instead - by me @nature with wise words from Scott Harden, @helenajambor @ClausWilke @fcrameri &amp; @_AlbaFdez #endrainbow https://t.co/3o41NQ0EQn",https://twitter.com/_emcosta/status/1448318019655045122,"October 13, 2021 at 07:01AM"
@rocksandwiggles,"RT @lalakat: Rainbow colormaps in science figs are uninterpretable to many colorblind ppl - a ton of ppl! - &amp; they warp your data. Here's what to do instead - by me @nature with wise words from Scott Harden, @helenajambor @ClausWilke @fcrameri &amp; @_AlbaFdez #endrainbow https://t.co/3o41NQ0EQn",https://twitter.com/rocksandwiggles/status/1448326103618174979,"October 13, 2021 at 07:33AM"
@Tuff_Cookie,"RT @lalakat: Rainbow colormaps in science figs are uninterpretable to many colorblind ppl - a ton of ppl! - &amp; they warp your data. Here's what to do instead - by me @nature with wise words from Scott Harden, @helenajambor @ClausWilke @fcrameri &amp; @_AlbaFdez #endrainbow https://t.co/3o41NQ0EQn",https://twitter.com/Tuff_Cookie/status/1448328934131597314,"October 13, 2021 at 07:45AM"
@helenajambor,"RT @lalakat: Rainbow colormaps in science figs are uninterpretable to many colorblind ppl - a ton of ppl! - &amp; they warp your data. Here's what to do instead - by me @nature with wise words from Scott Harden, @helenajambor @ClausWilke @fcrameri &amp; @_AlbaFdez #endrainbow https://t.co/3o41NQ0EQn",https://twitter.com/helenajambor/status/1448345877270175749,"October 13, 2021 at 08:52AM"
@IAMichaelNelson,"RT @lalakat: Rainbow colormaps in science figs are uninterpretable to many colorblind ppl - a ton of ppl! - &amp; they warp your data. Here's what to do instead - by me @nature with wise words from Scott Harden, @helenajambor @ClausWilke @fcrameri &amp; @_AlbaFdez #endrainbow https://t.co/3o41NQ0EQn",https://twitter.com/IAMichaelNelson/status/1448360173467222017,"October 13, 2021 at 09:49AM"
@LJElkins,"RT @lalakat: Rainbow colormaps in science figs are uninterpretable to many colorblind ppl - a ton of ppl! - &amp; they warp your data. Here's what to do instead - by me @nature with wise words from Scott Harden, @helenajambor @ClausWilke @fcrameri &amp; @_AlbaFdez #endrainbow https://t.co/3o41NQ0EQn",https://twitter.com/LJElkins/status/1448650268808122371,"October 14, 2021 at 05:01AM"
@ElAlam_Vnz,"RT @lalakat: Rainbow colormaps in science figs are uninterpretable to many colorblind ppl - a ton of ppl! - &amp; they warp your data. Here's what to do instead - by me @nature with wise words from Scott Harden, @helenajambor @ClausWilke @fcrameri &amp; @_AlbaFdez #endrainbow https://t.co/3o41NQ0EQn",https://twitter.com/ElAlam_Vnz/status/1448839499044302864,"October 14, 2021 at 05:33PM"
@jscarto,"Et tu, Apple? #iOS15 #endrainbow #dataviz https://t.co/yWwzwp9uSD",https://twitter.com/jscarto/status/1452029411449090056,"October 23, 2021 at 12:49PM"
@KalofXeno,"RT @jscarto: Et tu, Apple? #iOS15 #endrainbow #dataviz https://t.co/yWwzwp9uSD",https://twitter.com/KalofXeno/status/1452103116598427648,"October 23, 2021 at 05:42PM"
@fcrameri,"👩🏻‍🔬🤝🧑🏾‍🎓🤝👨🏽‍💻 🤝 👩🏼‍🚀🤝🧑🏿‍🔬🤝 👩🏽‍⚕️🤝🧑🏻‍🎨🤝👨🏼‍🏫

One year in, and it has become a truly community-wide effort to support data-true and inclusive use of colour in science communication!

#EndRainbow #KeepItGoing #ScienceFirst https://t.co/e9eSHceO4a",https://twitter.com/fcrameri/status/1453980984865697792,"October 28, 2021 at 10:04PM"
@skepteis,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",https://twitter.com/skepteis/status/1454398679264153608,"October 30, 2021 at 01:44AM"
@LumenNaturae,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",https://twitter.com/LumenNaturae/status/1454507274031050763,"October 30, 2021 at 08:55AM"
@Discovertech3,"RT @fcrameri: 𝗦𝗰𝗶𝗲𝗻𝘁𝗶𝗳𝗶𝗰 𝗰𝗼𝗹𝗼𝘂𝗿 𝗺𝗮𝗽𝘀
                 🆅7

https://t.co/ePG4rAY1tK

#useBatlow #endRainbow
#ScientificVisualisation #visualisation #colors
#OpenSource #Accessibility #proBonoWork
1/n https://t.co/d9urDl094a",https://twitter.com/Discovertech3/status/1454509257236176896,"October 30, 2021 at 09:03AM"
@dougmcneall,Really glad @xkcdComic has been following the #endrainbow campaign all along. https://t.co/xT660RRLAO,https://twitter.com/dougmcneall/status/1455989460357816324,"November 03, 2021 at 11:05AM"
@AchimZeileis,#endrainbow #painbow https://t.co/6iBgGpegxb,https://twitter.com/AchimZeileis/status/1456009010516303882,"November 03, 2021 at 12:22PM"
@jscarto,"No one would ever default to a plot like this. Yet with color, it is par for the course in many sciences.

Color (and more appropriately, luminance) is an axis. Like x- and y-axes, changes in luminance need to be consistent and non-random.

#endrainbow #endpainbow #dataviz https://t.co/o3zeOildTq",https://twitter.com/jscarto/status/1456344969539641346,"November 04, 2021 at 10:37AM"
@marinemaps,"RT @jscarto: No one would ever default to a plot like this. Yet with color, it is par for the course in many sciences.

Color (and more appropriately, luminance) is an axis. Like x- and y-axes, changes in luminance need to be consistent and non-random.

#endrainbow #endpainbow #dataviz https://t.co/o3zeOildTq",https://twitter.com/marinemaps/status/1456346196780408834,"November 04, 2021 at 10:42AM"
@tomjwebb,"RT @jscarto: No one would ever default to a plot like this. Yet with color, it is par for the course in many sciences.

Color (and more appropriately, luminance) is an axis. Like x- and y-axes, changes in luminance need to be consistent and non-random.

#endrainbow #endpainbow #dataviz https://t.co/o3zeOildTq",https://twitter.com/tomjwebb/status/1456347340416167936,"November 04, 2021 at 10:47AM"
@chrisharig,"RT @jscarto: No one would ever default to a plot like this. Yet with color, it is par for the course in many sciences.

Color (and more appropriately, luminance) is an axis. Like x- and y-axes, changes in luminance need to be consistent and non-random.

#endrainbow #endpainbow #dataviz https://t.co/o3zeOildTq",https://twitter.com/chrisharig/status/1456359089118736400,"November 04, 2021 at 11:33AM"
@Catherine_MMJ,"RT @fcrameri: 👩🏻‍🔬🤝🧑🏾‍🎓🤝👨🏽‍💻 🤝 👩🏼‍🚀🤝🧑🏿‍🔬🤝 👩🏽‍⚕️🤝🧑🏻‍🎨🤝👨🏼‍🏫

One year in, and it has become a truly community-wide effort to support data-true and inclusive use of colour in science communication!

#EndRainbow #KeepItGoing #ScienceFirst https://t.co/e9eSHceO4a",https://twitter.com/Catherine_MMJ/status/1456645690336190466,"November 05, 2021 at 06:32AM"
@pickoffwhite,@akrazia You’re not alone in asking this. There’s a whole movement to #endrainbow in data viz. https://t.co/me9KzOmcbg,https://twitter.com/pickoffwhite/status/1457130256586854400,"November 06, 2021 at 02:38PM"
@maartenzam,#Painbow #EndRainbow https://t.co/TanCdj4wNJ,https://twitter.com/maartenzam/status/1457463929928568836,"November 07, 2021 at 11:44AM"
@michistoelzle,@HydroProcesses @Faye_L_Jackson Nice example for a scientific paper without any rainbow color map: Here viridis and plasma/inferno color maps are used to decode continuous variables #ggplot #endrainbow https://t.co/33CRn1TKzh,https://twitter.com/michistoelzle/status/1458354109006946307,"November 09, 2021 at 10:41PM"
@ShepGracie,".@fcrameri gave tips, encouragement and practical solutions for #dataviz #sciviz and #endrainbow and even put us all through the colour machine 4/11 https://t.co/79bxLk5D2u",https://twitter.com/ShepGracie/status/1458464226264166402,"November 10, 2021 at 05:59AM"
@ed_hawkins,"@piersforster @COP26 Presumably some sort of greenwash protest? 

Also: #endrainbow",https://twitter.com/ed_hawkins/status/1459114391270563843,"November 12, 2021 at 01:02AM"
@piersforster,"RT @ed_hawkins: @piersforster @COP26 Presumably some sort of greenwash protest? 

Also: #endrainbow",https://twitter.com/piersforster/status/1459118386168967175,"November 12, 2021 at 01:18AM"
@climate_badger,#EndRainbow https://t.co/p1Ft8Nsj2t,https://twitter.com/climate_badger/status/1460933221642874886,"November 17, 2021 at 01:29AM"
@lavergnetho,"Today, I presented on #ScientificColormaps and #EndRainbow at our monthly group seminar.

Keywords: #matplotlib, #viridis, #cmocean, @fcrameri, and #ncmaps.

👉 https://t.co/MB4Ip4lmth https://t.co/11dTUOPySo",https://twitter.com/lavergnetho/status/1463975021785800718,"November 25, 2021 at 10:56AM"
@m2brady,"RT @lavergnetho: Today, I presented on #ScientificColormaps and #EndRainbow at our monthly group seminar.

Keywords: #matplotlib, #viridis, #cmocean, @fcrameri, and #ncmaps.

👉 https://t.co/MB4Ip4lmth https://t.co/11dTUOPySo",https://twitter.com/m2brady/status/1463984282620338179,"November 25, 2021 at 11:33AM"
@borlafgis,"RT @lavergnetho: Today, I presented on #ScientificColormaps and #EndRainbow at our monthly group seminar.

Keywords: #matplotlib, #viridis, #cmocean, @fcrameri, and #ncmaps.

👉 https://t.co/MB4Ip4lmth https://t.co/11dTUOPySo",https://twitter.com/borlafgis/status/1464128060123406347,"November 25, 2021 at 09:05PM"
@lavergnetho,"And because nobody asked, and since I have no time for this, I uploaded my presentation slides (GSlides) for you to look through:

https://t.co/tSU863RTgt

I hate voice-overs, so please read the presentation notes. Questions? Comments? Critics? Please reach out.

#EndRainbow https://t.co/5wsTBl79gp",https://twitter.com/lavergnetho/status/1464180027466125312,"November 26, 2021 at 12:31AM"
@HayleyEversKing,"RT @lavergnetho: And because nobody asked, and since I have no time for this, I uploaded my presentation slides (GSlides) for you to look through:

https://t.co/tSU863RTgt

I hate voice-overs, so please read the presentation notes. Questions? Comments? Critics? Please reach out.

#EndRainbow https://t.co/5wsTBl79gp",https://twitter.com/HayleyEversKing/status/1464192071120658436,"November 26, 2021 at 01:19AM"
@smlmrn,"RT @lavergnetho: And because nobody asked, and since I have no time for this, I uploaded my presentation slides (GSlides) for you to look through:

https://t.co/tSU863RTgt

I hate voice-overs, so please read the presentation notes. Questions? Comments? Critics? Please reach out.

#EndRainbow https://t.co/5wsTBl79gp",https://twitter.com/smlmrn/status/1464522408161906690,"November 26, 2021 at 11:12PM"
