@GheorghePaul,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/GheorghePaul/status/1084835032114626561,"January 14, 2019 at 05:30AM"
@jepusto,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/jepusto/status/1084840408155410432,"January 14, 2019 at 05:51AM"
@Laluito,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/Laluito/status/1084840419794579456,"January 14, 2019 at 05:51AM"
@InnesBrendanT,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/InnesBrendanT/status/1084843115549204480,"January 14, 2019 at 06:02AM"
@GiGiomics,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/GiGiomics/status/1084845175950716933,"January 14, 2019 at 06:10AM"
@autopoyetico,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/autopoyetico/status/1084845727409467392,"January 14, 2019 at 06:12AM"
@konkougioumou,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/konkougioumou/status/1084850937695559680,"January 14, 2019 at 06:33AM"
@anilpsori,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/anilpsori/status/1084853002920316931,"January 14, 2019 at 06:41AM"
@leonawicz,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/leonawicz/status/1084856522096680962,"January 14, 2019 at 06:55AM"
@starryflo,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/starryflo/status/1084860415287291904,"January 14, 2019 at 07:10AM"
@elnumerofi,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/elnumerofi/status/1084860772423880704,"January 14, 2019 at 07:12AM"
@FishPhilEh,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/FishPhilEh/status/1084861165878931456,"January 14, 2019 at 07:13AM"
@biocs,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/biocs/status/1084865425672994816,"January 14, 2019 at 07:30AM"
@orneladg,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/orneladg/status/1084867993077796869,"January 14, 2019 at 07:41AM"
@David_McGaughey,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/David_McGaughey/status/1084868167275560960,"January 14, 2019 at 07:41AM"
@segasi,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/segasi/status/1084868281113235456,"January 14, 2019 at 07:42AM"
@bruce_swihart,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/bruce_swihart/status/1084869491421528064,"January 14, 2019 at 07:46AM"
@SebastianArcosR,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/SebastianArcosR/status/1084869608933392386,"January 14, 2019 at 07:47AM"
@niszet0,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/niszet0/status/1084881990644461568,"January 14, 2019 at 08:36AM"
@R_is_Great,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/R_is_Great/status/1084883351163596801,"January 14, 2019 at 08:42AM"
@chemistrykaren,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/chemistrykaren/status/1084883468599865345,"January 14, 2019 at 08:42AM"
@tangming2005,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/tangming2005/status/1084889414172663808,"January 14, 2019 at 09:06AM"
@MOUGK,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/MOUGK/status/1084889903106801664,"January 14, 2019 at 09:08AM"
@Diego_official2,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/Diego_official2/status/1084891823221456897,"January 14, 2019 at 09:15AM"
@parvanehshafiei,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/parvanehshafiei/status/1084903058478415874,"January 14, 2019 at 10:00AM"
@xueqing_zou,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/xueqing_zou/status/1084907636829630464,"January 14, 2019 at 10:18AM"
@Katia_Raya,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/Katia_Raya/status/1084910495822462976,"January 14, 2019 at 10:29AM"
@_hollywhitfield,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/_hollywhitfield/status/1084914010879750144,"January 14, 2019 at 10:43AM"
@Rickcopin,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/Rickcopin/status/1084914555975798785,"January 14, 2019 at 10:46AM"
@freestatman,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/freestatman/status/1084926837199982592,"January 14, 2019 at 11:34AM"
@_lazappi_,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/_lazappi_/status/1084928458155732992,"January 14, 2019 at 11:41AM"
@pete_the_teapot,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/pete_the_teapot/status/1084931002072469505,"January 14, 2019 at 11:51AM"
@StraubingerDK,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/StraubingerDK/status/1084934536117579776,"January 14, 2019 at 12:05PM"
@erikgahner,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/erikgahner/status/1084938186911072257,"January 14, 2019 at 12:19PM"
@qpolr,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/qpolr/status/1084938224659849218,"January 14, 2019 at 12:20PM"
@ajblake05,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/ajblake05/status/1084962198873493504,"January 14, 2019 at 01:55PM"
@GriesLab,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/GriesLab/status/1084966712594726912,"January 14, 2019 at 02:13PM"
@qiuxue198598,"RT @AchimZeileis: New release of #rstats pkg #colorspace: refined and named palettes, #ggplot2 color scales, visualization and assessment, interactive color apps (shiny + Tcl/Tk), color vision deficiency emulation, and much more. #dataviz #endrainbow (1/12)

https://t.co/pdjmkYiDkV https://t.co/Op9EzmUQyx",http://twitter.com/qiuxue198598/status/1084971399289069568,"January 14, 2019 at 02:31PM"
